x,y,speed,pos,angle
1701.07,1385.49,1.29,12.17,174.93
1721.84,1316.1,1.18,14.1,175.0
1728.52,1239.77,1.23,90.72,174.99
1735.39,1164.98,1.15,39.99,174.61
1742.53,1089.23,1.23,116.07,174.61
1736.87,1036.09,1.25,5.68,174.06
1750.3,975.37,1.38,3.39,173.55
1757.88,900.63,1.22,78.55,174.57
1769.07,826.8,1.13,45.4,173.49
1774.57,751.79,1.37,17.84,180.5
1774.52,774.97,1.36,4.67,354.53
1767.59,851.05,1.3,21.14,353.49
1756.78,924.92,1.15,54.26,354.21
1740.91,991.13,1.2,8.44,354.56
1735.96,1055.87,1.27,13.48,354.08
1741.1,1118.04,1.14,87.26,354.61
1733.95,1193.88,1.2,11.08,354.61
1727.22,1269.33,1.26,61.16,354.99
1716.43,1340.54,1.4,4.07,353.72
1699.6,1413.49,1.3,44.07,354.4
1692.38,1488.51,1.33,30.46,354.4
1683.81,1557.9,1.19,42.43,357.46
1651.25,1609.95,1.31,21.24,283.25
1578.39,1629.51,1.15,26.86,287.42
1520.34,1661.56,1.35,3.02,288.2
1498.9,1689.85,1.17,6.21,217.46
1519.17,1644.38,1.34,0.54,201.22
1493.3,1573.19,1.36,3.9,197.99
1545.02,1562.79,1.25,49.29,107.68
1618.08,1546.39,1.03,0.27,98.13
1677.14,1545.23,1.19,25.88,89.51
1724.17,1577.54,1.36,25.31,84.34
1763.71,1550.81,1.23,30.32,84.79
1838.74,1557.65,1.23,105.66,84.79
1911.15,1568.32,1.22,5.24,1.44
1900.73,1618.38,1.38,24.82,338.18
1843.21,1642.21,1.29,42.56,263.72
1767.19,1633.84,1.19,119.04,263.72
1701.0,1640.47,1.16,16.75,341.73
1643.98,1660.99,1.4,39.76,311.81
1572.93,1687.08,1.19,51.89,290.16
1500.92,1713.47,1.35,39.77,291.39
1441.67,1698.55,1.14,2.69,290.51
1373.34,1719.94,1.14,66.23,290.08
1356.11,1763.14,1.37,16.73,322.86
1327.8,1832.9,1.18,69.08,338.5
1299.74,1904.15,1.22,83.97,338.5
1271.6,1975.58,1.4,7.19,338.5
1244.48,2044.41,1.38,72.72,338.5
1216.79,2115.72,1.34,1.23,338.49
1172.31,2158.85,1.26,73.89,254.83
1098.76,2138.12,1.37,2.87,210.98
1117.35,2065.2,1.32,40.18,162.86
1104.55,2100.2,1.39,2.96,342.86
1134.65,2148.17,1.24,34.74,75.13
1201.46,2151.88,1.3,9.37,158.49
1229.4,2080.97,1.22,33.19,158.5
1256.66,2010.0,1.19,109.2,158.5
1284.18,1940.15,1.31,44.77,158.5
1312.04,1869.41,1.17,29.33,158.5
1340.06,1798.29,1.19,105.77,158.5
1340.03,1734.01,1.4,4.05,132.59
1408.93,1706.25,1.37,28.11,110.08
1469.98,1718.06,1.28,29.85,46.19
1537.02,1692.34,1.24,1.41,155.53
1527.59,1669.43,1.14,29.31,289.5
1512.9,1672.36,1.18,3.79,109.15
1505.83,1705.36,1.26,16.37,291.39
1444.3,1697.65,1.26,0.07,290.51
1374.01,1719.7,1.25,65.53,290.08
1355.65,1763.74,1.36,15.98,322.86
1327.22,1834.37,1.2,67.5,338.5
1298.97,1906.1,1.2,81.87,338.5
1271.37,1976.16,1.34,6.56,338.5
1244.0,2045.63,1.35,71.41,338.5
1215.94,2116.89,1.25,47.23,338.49
1171.35,2158.59,1.29,72.9,254.83
1096.7,2138.6,1.39,5.0,255.13
1028.56,2130.07,1.32,48.49,255.25
954.13,2110.46,1.28,0.98,255.25
881.35,2091.45,1.32,3.76,255.25
925.04,2100.82,1.21,31.57,75.25
997.57,2119.92,1.2,3.22,75.25
1071.61,2139.42,1.35,4.48,75.25
1144.5,2158.73,1.2,44.69,75.13
1216.6,2177.87,1.39,60.9,75.15
1289.71,2197.27,1.27,39.84,75.09
1363.35,2216.87,1.32,9.13,75.1
1404.9,2174.04,1.29,14.98,152.36
1465.11,2175.32,1.27,153.41,105.19
1506.74,2115.19,1.33,77.14,150.71
1543.99,2048.78,1.16,0.99,150.71
1583.67,1984.6,1.3,3.5,150.7
1638.28,2027.41,1.4,1.33,45.74
1650.51,1961.78,1.19,47.72,173.93
1666.36,1900.46,1.22,2.74,83.36
1722.38,1931.2,1.23,85.24,65.25
1797.34,1946.23,1.23,8.74,82.24
1872.94,1952.81,1.16,76.62,85.84
1949.55,1957.13,1.37,9.65,86.84
2025.99,1958.24,1.37,36.19,93.24
2067.62,1994.62,1.21,74.82,1.68
2068.21,2068.79,1.39,1.25,131.54
2096.27,2132.23,1.31,46.85,19.53
2121.33,2203.63,1.14,38.19,19.18
2123.12,2214.19,1.33,1.01,199.18
2097.66,2141.46,1.29,4.06,199.61
2076.59,2068.87,1.32,1.39,223.21
